Age,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Gender_Female,Gender_Male,City_Chicago,City_Houston,City_Los Angeles,City_Miami,City_New York,City_San Francisco,Membership Type_Bronze,Membership Type_Gold,Membership Type_Silver,Satisfaction Level_Neutral,Satisfaction Level_Satisfied,Satisfaction Level_Unsatisfied,dbscan_cluster
0.2884211681296602,-0.095374258730713,-0.14457681421661125,0.48447981821179664,-1.0,-1.0124406376021255,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.5219943923094685,-0.9961017312196389,-0.867460885299668,-0.7230232892336804,1.0,0.9247355192900829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-1.1507475934134497,1.8109097088398927,2.024075399032559,1.5194824817364927,-1.0,-1.2359609633973805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,-0.37802240139211585,1.0,0.4776948676995733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6
0.49401670549296156,-1.0645586786911603,-1.1084222423273535,-1.5855255088375928,-1.0,-0.5653999860116159,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.7395565186868468,0.9554053107412445,0.8192686138941311,0.829480706053362,1.0,-0.490893210746531,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.12276990659694262,-0.04047040388991704,0.09638454281107432,0.3119793742910148,-1.0,-0.9379338623370407,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.72758992967277,-0.8988790361237208,-0.867460885299668,-0.895523733154463,1.0,0.7757219687599131,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-0.9451520560501482,1.4516144572620902,1.3011913279495022,1.1744815938949273,-1.0,-1.2359609633973805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-1.5619386681400524,-0.4281165125013801,-0.14457681421661125,-0.2055219574713332,1.0,1.5207897214107624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.9052077802195644,-1.1187710492140621,-1.1084222423273535,-1.4130250649168101,-1.0,-0.19286610968619122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.32836544396024403,0.8710442239581576,0.3373458998387599,0.6569802621325801,1.0,-0.3418796602163611,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08282563076635878,-0.12496978753658262,-0.38553817124429685,0.13947893037023135,-1.0,-0.7144135365417859,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.9331854670360713,-0.9532297035102013,-0.6264995282719824,-1.2405246209960283,1.0,0.9992422945551679,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-0.7395565186868468,1.7013785928854588,1.7831140420048734,1.3469820378157091,-1.0,-1.0869474128672105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-1.356343130776751,-0.4010103272399294,0.09638454281107432,-0.03302151355055053,1.0,1.9678303730012723,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.699612242856263,-1.174366388372752,-1.3493835993550392,-1.5855255088375928,-1.0,-0.41638643548144605,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.5339609813235454,0.7888958869923319,0.5783072568664455,0.829480706053362,1.0,-0.04385255915602132,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2884211681296602,-0.0677148860149468,-0.14457681421661125,0.48447981821179664,-1.0,-1.0869474128672105,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.5219943923094685,-1.009931417577522,-0.867460885299668,-0.7230232892336804,1.0,0.850228744024998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-1.1507475934134497,1.7832503361241265,2.024075399032559,1.5194824817364927,-1.0,-1.3104677386624655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,-0.37802240139211585,1.0,0.40318809243448833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6
0.49401670549296156,-1.036899305975394,-1.1084222423273535,-1.7580259527583755,-1.0,-0.6399067612767009,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.7395565186868468,0.9277459380254783,0.8192686138941311,1.1744815938949273,1.0,-0.5653999860116159,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08282563076635878,-0.15262916025234882,-0.38553817124429685,-0.03302151355055053,-1.0,-0.8634270870719557,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.9331854670360713,-0.9394000171523182,-0.6264995282719824,-1.2405246209960283,1.0,0.9247355192900829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-0.7395565186868468,1.729037965601225,1.7831140420048734,1.3469820378157091,-1.0,-1.0124406376021255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-1.356343130776751,-0.3733509545241632,0.09638454281107432,0.13947893037023135,1.0,2.0423371482663573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.699612242856263,-1.1467070156569859,-1.3493835993550392,-1.0680241770752457,-1.0,-0.26737288495127615,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
-0.5339609813235454,0.7888958869923319,0.5783072568664455,0.829480706053362,1.0,-0.04385255915602132,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2884211681296602,-0.0677148860149468,-0.14457681421661125,0.48447981821179664,-1.0,-1.0869474128672105,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.5219943923094685,-1.009931417577522,-0.867460885299668,-0.7230232892336804,1.0,0.850228744024998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-1.1507475934134497,1.7832503361241265,2.024075399032559,1.5194824817364927,-1.0,-1.3104677386624655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,-0.37802240139211585,1.0,0.40318809243448833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6
0.49401670549296156,-1.036899305975394,-1.1084222423273535,-1.7580259527583755,-1.0,-0.6399067612767009,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.7395565186868468,0.9277459380254783,0.8192686138941311,1.1744815938949273,1.0,-0.5653999860116159,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08282563076635878,-0.15262916025234882,-0.38553817124429685,-0.03302151355055053,-1.0,-0.8634270870719557,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.9331854670360713,-0.9394000171523182,-0.6264995282719824,-1.2405246209960283,1.0,0.9247355192900829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-0.7395565186868468,1.729037965601225,1.7831140420048734,1.3469820378157091,-1.0,-1.0124406376021255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-1.356343130776751,-0.3733509545241632,0.09638454281107432,0.13947893037023135,1.0,2.0423371482663573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.699612242856263,-1.1467070156569859,-1.3493835993550392,-1.0680241770752457,-1.0,-0.26737288495127615,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.5339609813235454,0.8165552597080981,0.5783072568664455,1.0019811499741438,1.0,0.030654216109063624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2884211681296602,-0.095374258730713,-0.14457681421661125,0.48447981821179664,-1.0,-1.0124406376021255,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.5219943923094685,-0.9961017312196389,-0.867460885299668,-0.7230232892336804,1.0,0.9247355192900829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-1.1507475934134497,1.8109097088398927,2.024075399032559,1.5194824817364927,-1.0,-1.2359609633973805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,-0.37802240139211585,1.0,0.4776948676995733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6
0.49401670549296156,-1.0645586786911603,-1.1084222423273535,-1.5855255088375928,-1.0,-0.5653999860116159,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.7395565186868468,0.9554053107412445,0.8192686138941311,0.829480706053362,1.0,-0.490893210746531,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.12276990659694262,-0.04047040388991704,0.09638454281107432,0.3119793742910148,-1.0,-0.9379338623370407,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.72758992967277,-0.8988790361237208,-0.867460885299668,-0.895523733154463,1.0,0.7757219687599131,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-0.9451520560501482,1.4516144572620902,1.3011913279495022,1.1744815938949273,-1.0,-1.2359609633973805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-1.5619386681400524,-0.4281165125013801,-0.14457681421661125,-0.2055219574713332,1.0,1.5207897214107624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.9052077802195644,-1.1187710492140621,-1.1084222423273535,-1.4130250649168101,-1.0,-0.19286610968619122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.32836544396024403,0.8710442239581576,0.3373458998387599,0.6569802621325801,1.0,-0.3418796602163611,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08282563076635878,-0.12496978753658262,-0.38553817124429685,0.13947893037023135,-1.0,-0.7144135365417859,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.9331854670360713,-0.9532297035102013,-0.6264995282719824,-1.2405246209960283,1.0,0.9992422945551679,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-0.7395565186868468,1.7013785928854588,1.7831140420048734,1.3469820378157091,-1.0,-1.0869474128672105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-1.356343130776751,-0.4010103272399294,0.09638454281107432,-0.03302151355055053,1.0,1.9678303730012723,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.699612242856263,-1.1467070156569859,-1.3493835993550392,-1.0680241770752457,-1.0,-0.26737288495127615,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.5339609813235454,0.8165552597080981,0.5783072568664455,0.829480706053362,1.0,0.030654216109063624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2884211681296602,-0.0677148860149468,-0.14457681421661125,0.48447981821179664,-1.0,-1.0869474128672105,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.5219943923094685,-1.009931417577522,-0.867460885299668,-0.7230232892336804,1.0,0.850228744024998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-1.1507475934134497,1.7832503361241265,2.024075399032559,1.5194824817364927,-1.0,-1.3104677386624655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,-0.37802240139211585,1.0,0.40318809243448833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6
0.49401670549296156,-1.036899305975394,-1.1084222423273535,-1.7580259527583755,-1.0,-0.6399067612767009,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.7395565186868468,0.9277459380254783,0.8192686138941311,1.1744815938949273,1.0,-0.5653999860116159,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08282563076635878,-0.15262916025234882,-0.38553817124429685,-0.03302151355055053,-1.0,-0.8634270870719557,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.9331854670360713,-0.9394000171523182,-0.6264995282719824,-1.2405246209960283,1.0,0.9247355192900829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-0.7395565186868468,1.729037965601225,1.7831140420048734,1.3469820378157091,-1.0,-1.0124406376021255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-1.356343130776751,-0.3733509545241632,0.09638454281107432,0.13947893037023135,1.0,2.0423371482663573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.699612242856263,-1.1467070156569859,-1.3493835993550392,-1.0680241770752457,-1.0,-0.26737288495127615,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.5339609813235454,0.7888958869923319,0.5783072568664455,0.829480706053362,1.0,-0.04385255915602132,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2884211681296602,-0.0677148860149468,-0.14457681421661125,0.48447981821179664,-1.0,-1.0124406376021255,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.5219943923094685,-0.9961017312196389,-0.867460885299668,-0.7230232892336804,1.0,0.9247355192900829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-1.1507475934134497,1.8109097088398927,2.024075399032559,1.5194824817364927,-1.0,-1.2359609633973805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,-0.37802240139211585,1.0,0.4776948676995733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6
0.49401670549296156,-1.0645586786911603,-1.1084222423273535,-1.5855255088375928,-1.0,-0.5653999860116159,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.7395565186868468,0.9554053107412445,0.8192686138941311,0.829480706053362,1.0,-0.490893210746531,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.12276990659694262,-0.04047040388991704,0.09638454281107432,0.3119793742910148,-1.0,-0.9379338623370407,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.72758992967277,-0.8988790361237208,-0.867460885299668,-0.895523733154463,1.0,0.7757219687599131,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-0.9451520560501482,1.4516144572620902,1.3011913279495022,1.1744815938949273,-1.0,-1.2359609633973805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-1.5619386681400524,-0.4281165125013801,-0.14457681421661125,-0.2055219574713332,1.0,1.5207897214107624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.9052077802195644,-1.1187710492140621,-1.1084222423273535,-1.4130250649168101,-1.0,-0.19286610968619122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.32836544396024403,0.8710442239581576,0.3373458998387599,0.6569802621325801,1.0,-0.3418796602163611,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08282563076635878,-0.12496978753658262,-0.38553817124429685,0.13947893037023135,-1.0,-0.7144135365417859,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.49401670549296156,1.5915708832038669,1.5421526849771878,1.0019811499741438,-1.0,-1.1614541881322955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1
-0.9451520560501482,-0.3180322090926308,0.3373458998387599,-0.03302151355055053,1.0,1.7443100472060173,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.2884211681296602,-1.0919414576797688,-1.3493835993550392,-1.2405246209960283,-1.0,-0.41638643548144605,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.5339609813235454,1.0101708687184614,1.0602299709218166,1.3469820378157091,1.0,-0.6399067612767009,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.356343130776751,-0.17835237687801156,-0.38553817124429685,0.3119793742910148,-1.0,-0.7889203118068707,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1
1.72758992967277,-0.9684423585038727,-0.6264995282719824,-0.895523733154463,1.0,0.6267084182297432,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-0.9451520560501482,1.5069332026936226,1.3011913279495022,1.1744815938949273,-1.0,-1.3104677386624655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-1.5619386681400524,-0.48343525793291253,-0.14457681421661125,-0.2055219574713332,1.0,1.4462829461456777,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.9052077802195644,-1.0634523037825296,-1.1084222423273535,-1.4130250649168101,-1.0,-0.11835933442110627,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.32836544396024403,0.8987035966739239,0.3373458998387599,0.829480706053362,1.0,-0.41638643548144605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08282563076635878,-0.09731041482081644,-0.38553817124429685,-0.03302151355055053,-1.0,-0.9379338623370407,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.9331854670360713,-0.911740644436552,-0.867460885299668,-1.2405246209960283,1.0,0.850228744024998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-0.7395565186868468,1.6737192201696927,1.7831140420048734,1.3469820378157091,-1.0,-1.0869474128672105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-1.356343130776751,-0.4286696999556956,0.09638454281107432,0.13947893037023135,1.0,1.8933235977361873,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.699612242856263,-1.174366388372752,-1.3493835993550392,-1.0680241770752457,-1.0,-0.19286610968619122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.5339609813235454,0.7888958869923319,0.5783072568664455,0.829480706053362,1.0,-0.04385255915602132,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2884211681296602,-0.0677148860149468,-0.14457681421661125,0.48447981821179664,-1.0,-1.0124406376021255,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.5219943923094685,-1.009931417577522,-0.867460885299668,-0.7230232892336804,1.0,0.9247355192900829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-1.1507475934134497,1.7832503361241265,2.024075399032559,1.5194824817364927,-1.0,-1.3104677386624655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,-0.37802240139211585,1.0,0.40318809243448833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6
0.49401670549296156,-1.036899305975394,-1.1084222423273535,-1.7580259527583755,-1.0,-0.6399067612767009,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.7395565186868468,0.9277459380254783,0.8192686138941311,1.1744815938949273,1.0,-0.5653999860116159,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08282563076635878,-0.15262916025234882,-0.38553817124429685,-0.03302151355055053,-1.0,-0.8634270870719557,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.9331854670360713,-0.9394000171523182,-0.6264995282719824,-1.2405246209960283,1.0,0.9247355192900829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-0.7395565186868468,1.729037965601225,1.7831140420048734,1.3469820378157091,-1.0,-1.0124406376021255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-1.356343130776751,-0.3733509545241632,0.09638454281107432,0.13947893037023135,1.0,2.0423371482663573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.699612242856263,-1.1467070156569859,-1.3493835993550392,-1.0680241770752457,-1.0,-0.26737288495127615,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.5339609813235454,0.8165552597080981,0.5783072568664455,0.829480706053362,1.0,0.030654216109063624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2884211681296602,-0.0677148860149468,-0.14457681421661125,0.48447981821179664,-1.0,-1.0124406376021255,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.5219943923094685,-0.9961017312196389,-0.867460885299668,-0.7230232892336804,1.0,0.9247355192900829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-1.1507475934134497,1.8109097088398927,2.024075399032559,1.5194824817364927,-1.0,-1.2359609633973805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,-0.37802240139211585,1.0,0.4776948676995733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6
